0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-1.352164,1.5928118,-1.9761407,1.0242063,1.0551821,-0.8566973,-1.165129,0.12113921,-0.99602395,3.3280227,0.6450222,-1.1501656,0.9556063,-0.9644287,3.3586996,0.03777747,-2.2874403,2.9672704,-1.6343964,0.50049317,0.03695125,1.2584475,2.646986,1.8894582,1.432135,1.354034,1.8539386,-2.9035435,2.0412128,-4.5552363,-1.2860534,3.9431443,-2.5655284,3.7074318,-1.7128841,-5.7085423,0.13957798,1.342739,0.17680803,2.0140336,-2.9554136,-0.42384595,3.0093324,1.9489992,-1.270449,-0.5758368,4.5714593,-0.23524946,-3.561082,-0.53079665,-0.44499344,2.3980632,0.43412566,-2.3631592,-2.9371097,-0.17862889,-1.4879913,0.24952129,-2.0573814,1.4364114,2.6227238,1.952835,2.896118,-3.0152602,2.3287091,-1.6641604,-0.782758,0.15124862,1.1785601,-1.42189,-1.6542084,2.2403312,-0.6523852,0.3016196,-3.7776709,3.9515443,-5.627152,1.7836117,-1.7385573,-1.1379466,-2.5429053,2.5136144,1.4773352,0.19018054,1.2761998,-2.3520088,-1.2459872,3.28787,0.8046577,0.17179327,-2.6732833,-0.1683644,-4.6421933,0.7647895,1.6938496,0.31616956,0.73379177,1.3110577,0.74211615,1.7967347,-2.572407,0.56569856,1.4753664,-2.9295006,-0.76892775,0.45192966,1.2824652,3.5230014,0.50895303,0.30228278,-1.3535899,-3.201444,3.0859294,-1.4303538,1.3574836,-1.5272665,1.342837,3.02831,-0.83309126,1.2319975,-3.90954,-2.905303,-0.8749153,-3.571697,-0.66394824,-0.6228157,-3.0006611,-2.753897
-1.5604404,1.7020789,-1.4834576,1.1671605,1.5460846,-0.9458331,-1.20525,-0.59974784,-1.03821,4.009327,0.82318306,-1.2803364,1.4067078,-1.3358328,3.2852983,0.009041563,-2.6481423,2.9678898,-2.1203384,0.6004194,0.29184684,1.49638,2.5885298,1.6562644,1.6328408,1.0526683,1.956669,-2.4456992,1.5567898,-5.4801693,-1.042956,4.477216,-2.8163497,3.3320203,-1.4033023,-5.618006,0.48940325,1.5136118,0.5747675,1.8958561,-2.573769,-0.2975737,3.197252,1.9816086,-1.5905368,0.018456936,4.5609922,-0.6718269,-3.6811402,-0.269814,-0.2912963,2.575378,0.9202417,-2.2890635,-2.9921591,-0.08095465,-2.0143375,-0.36868805,-2.4213805,1.2577493,2.1787317,2.264115,2.966734,-3.321688,2.7778382,-1.6141151,-0.7142436,0.5864062,0.99291015,-1.6208161,-2.0202181,3.4820051,-0.8007957,0.5400431,-3.976745,4.110821,-5.754135,1.4552215,-2.246457,-0.7733708,-2.5109074,2.6155307,1.6358607,0.387525,1.5064343,-2.33491,-1.3794224,3.3330872,0.5151682,0.4605611,-3.173165,-0.40351278,-5.1503787,0.83127064,2.1953924,0.35406727,0.99435383,1.6780256,1.117468,2.1799455,-2.512199,0.2303116,1.1850618,-3.5877118,-0.82195747,0.040549017,0.9628093,3.635006,0.44502893,0.09908593,-1.8806401,-3.2278821,3.350669,-1.6283654,1.3542758,-1.6965051,2.0164652,3.1246855,-1.0390558,1.6795512,-4.3052416,-2.78767,-0.9523802,-3.671746,-0.9959304,-0.97575283,-3.3176432,-2.964579
-1.7773509,1.7633725,-1.6754454,1.1464851,1.2530493,-0.9007597,-1.1034513,-0.46417946,-1.1841449,4.119213,0.69441617,-1.0896484,1.2435955,-1.412283,3.5072584,-0.025495782,-2.8126569,2.9508147,-2.09344,0.77446854,0.4751565,1.6709119,2.7215815,1.7399107,1.7732005,1.1227016,2.249323,-2.607257,1.5289302,-5.4743257,-1.1850551,4.6313396,-2.7043314,3.5225291,-1.372815,-5.9723444,0.5376693,1.648338,0.5549166,2.005369,-2.7472806,-0.20273986,3.395216,2.010726,-1.4505879,-0.0661968,4.784938,-0.52360505,-3.818783,-0.062478296,-0.3699912,2.8474941,1.020681,-2.4817755,-2.9512625,-0.18557307,-2.1314228,-0.4363491,-2.4745886,1.2148004,2.5163035,2.4058,2.9533098,-3.5958555,2.70578,-1.7618061,-0.868564,0.7402529,1.1916476,-1.6496822,-2.1697264,3.4129543,-0.72326016,0.6002215,-3.9502773,4.3855333,-6.076482,1.630715,-2.2774878,-0.8878863,-2.6555,2.8003976,1.8057101,0.48875248,1.4923054,-2.5140874,-1.3784318,3.410594,0.62397003,0.5552741,-3.2467558,-0.3281185,-5.2559843,0.72057945,2.2230425,0.32406428,1.2226193,1.5871785,1.2275938,2.2963445,-2.666652,0.30276397,1.1199889,-3.7545705,-0.9538441,0.12368301,1.0344455,3.7420928,0.46465394,0.02370289,-1.8748609,-3.2886438,3.554008,-1.8171735,1.4561721,-1.6583474,2.0669377,3.355878,-1.0343707,1.577543,-4.2889786,-3.0141878,-1.1642423,-3.7949417,-1.0979043,-1.0316479,-3.4896119,-3.1173913
-1.719006,1.7552484,-1.5747925,1.1086764,1.5049342,-0.93816507,-1.185231,-0.57173485,-1.0118836,4.0387244,0.5967165,-1.1063131,1.3141159,-1.475512,3.4074118,-0.006846711,-2.8143744,3.014957,-2.1732368,0.78372806,0.39765462,1.5612446,2.6118312,1.705203,1.7133248,0.9237896,2.1563807,-2.548442,1.3559469,-5.5038953,-1.0786481,4.597263,-2.7382653,3.3640347,-1.4382957,-5.798813,0.52072686,1.6472093,0.5709335,1.9457165,-2.6017444,-0.24561924,3.3389657,1.9929607,-1.5672369,-0.047011316,4.6656513,-0.5736885,-3.7782109,-0.09742998,-0.26717043,2.801644,1.0851796,-2.3739164,-2.8757124,-0.2737359,-2.1542628,-0.45543787,-2.4604254,1.1942054,2.3600936,2.3574023,2.7958403,-3.4694989,2.7070007,-1.697707,-0.72198987,0.67792475,1.0738372,-1.5141206,-2.061899,3.4898047,-0.8867323,0.50046676,-4.0565376,4.1919613,-5.857685,1.481054,-2.3049054,-0.86375993,-2.6066163,2.763542,1.7348369,0.550827,1.4341584,-2.422166,-1.4325399,3.2991688,0.44272995,0.62398493,-3.1822064,-0.47663975,-5.2060065,0.71660376,2.198935,0.3251811,1.2793581,1.5731047,1.1706135,2.397709,-2.5895643,0.29626408,1.0839508,-3.7174373,-0.8918333,0.03392885,0.9441191,3.5530317,0.39303938,0.058628947,-1.7191073,-3.1230314,3.452837,-1.965117,1.3175355,-1.6794171,2.0951385,3.336784,-1.0956147,1.640767,-4.3271046,-2.8456092,-0.9920842,-3.6329887,-1.1506153,-0.95751464,-3.49189,-2.9796047
-1.3139982,1.6318703,-1.7654274,1.2478828,1.2039281,-0.723909,-1.0497017,0.07164596,-1.104337,3.15839,0.5552864,-1.1425018,0.8924072,-1.4183359,3.1084552,-0.26318127,-1.9935981,2.652464,-1.6406624,0.43481076,0.23369926,1.4563085,2.540689,1.76495,1.3715634,1.3587118,1.9728785,-2.9495149,1.8738443,-4.6393323,-1.0758139,3.8511093,-2.368729,3.7538526,-1.5671512,-5.7710714,0.4381828,1.2273554,0.30356637,1.8958486,-2.8988516,-0.17975292,3.391233,2.211041,-1.3323405,-0.3460531,4.4026895,-0.56979126,-3.5463295,-0.13060987,-0.17423612,2.7999673,0.73175424,-2.2890456,-2.775407,-0.06910793,-1.5286264,-0.13008319,-2.3673441,1.255166,2.5113287,2.0200415,2.7317276,-3.370253,2.3015127,-1.6656425,-0.8515706,0.22198926,0.95555484,-1.4553143,-1.760521,2.4610364,-0.65569746,0.10687851,-3.5529957,3.9975624,-5.570916,1.5196186,-1.9267981,-0.6334432,-2.4270835,2.7415714,1.3060026,0.37608704,1.0879248,-2.3795211,-1.6100314,2.9258118,0.57210004,0.12099613,-2.6263974,-0.0707541,-4.827442,0.6602383,1.7157094,0.0039397124,0.6913007,1.1390953,1.0784389,2.075194,-2.9316401,0.7752191,1.2406546,-3.2677915,-0.6647597,0.63230056,0.9359277,3.6120906,0.25569388,0.51261973,-1.5392827,-2.6710522,2.889709,-1.3841014,1.3301054,-1.4521875,1.7525167,2.792594,-0.769965,1.2674196,-3.755142,-3.1798673,-1.075136,-3.3607743,-0.42227098,-0.5606401,-2.6995044,-2.7086809
-1.1090928,1.4906595,-1.6481713,0.8278667,1.3117989,-0.46367773,-1.1242936,-0.027690098,-0.66470224,2.9926968,0.39231575,-1.2526453,0.74356544,-1.06846,2.9430668,-0.11904819,-2.0255868,2.3921046,-1.6803157,0.18463206,0.07343633,1.0911492,2.465325,1.7130014,0.9917991,1.1610347,1.760499,-2.588852,1.9368919,-4.1508827,-0.9869874,3.5521665,-2.3839235,3.0528038,-1.7233883,-5.129994,0.16424346,1.2680391,0.16032854,1.7169235,-2.5135005,-0.31043315,2.5647256,1.8466055,-1.1562982,-0.651469,3.9005027,-0.2808515,-3.421337,-0.30784136,-0.27401927,2.1603024,0.7006176,-2.1775308,-2.6163633,-0.020082034,-1.3673857,0.09359276,-1.8208318,1.1980623,2.1365125,1.7056088,2.4846754,-2.7770126,2.3519828,-1.3874942,-0.6146929,0.16807051,0.6035063,-1.0266982,-1.5725176,2.5687034,-0.49649867,-0.028585382,-3.5459533,3.2009168,-4.9814043,1.6206234,-1.6523752,-0.78792614,-1.867789,2.2700276,1.3710823,0.11170173,1.3898939,-1.8996067,-1.2775531,2.795909,0.3939387,0.24751182,-2.4280818,-0.2722592,-4.196707,0.5135025,1.4721054,0.20611854,0.6631476,1.1678884,0.8362473,1.5802441,-2.4162955,0.21083236,1.4707255,-2.7406406,-0.7851274,0.1272498,1.0861666,2.910193,0.11258166,-0.08103114,-1.2200032,-2.7505646,2.4423594,-1.2215011,1.2263685,-1.2707632,1.3954533,3.0153363,-0.6034017,1.1558826,-3.486454,-2.5879838,-0.7296452,-2.8393242,-0.70433915,-0.7006657,-2.475537,-2.4448562
-1.7829522,1.7388306,-1.6724101,1.1492133,1.2375586,-0.8949939,-1.1053987,-0.42929178,-1.2094933,4.110644,0.6851655,-1.1001954,1.2486883,-1.416779,3.5541728,-0.032297418,-2.8155046,2.9495132,-2.1219888,0.7648577,0.49832153,1.6712527,2.7287648,1.7279115,1.7969075,1.1303763,2.3092098,-2.6318953,1.5272044,-5.4700074,-1.1789473,4.6400013,-2.6676235,3.5327559,-1.3694566,-5.9532275,0.54030806,1.6992849,0.5178691,2.0423577,-2.744594,-0.17805853,3.3881042,2.009754,-1.4392874,-0.09520617,4.7866793,-0.52125376,-3.8167598,-0.03541445,-0.35988942,2.859204,0.99826485,-2.525735,-2.9651325,-0.21900079,-2.1650333,-0.45336232,-2.4913783,1.2031381,2.572639,2.3933587,2.9615245,-3.5870156,2.6982293,-1.7686616,-0.86802423,0.7169276,1.2124822,-1.6111652,-2.1670852,3.427741,-0.71782273,0.62084097,-3.9559019,4.3782854,-6.0611534,1.6233579,-2.2665207,-0.9001203,-2.6478515,2.811826,1.802576,0.4999547,1.4957904,-2.533755,-1.3935013,3.4522102,0.63474214,0.53032947,-3.2696173,-0.32828254,-5.2143216,0.7093294,2.206252,0.34384692,1.225735,1.5505328,1.2258646,2.3164692,-2.667004,0.2917613,1.1159799,-3.7206392,-0.94485646,0.14977619,1.0293181,3.7249448,0.44808817,0.012458831,-1.8740844,-3.2833314,3.549914,-1.8025006,1.4539865,-1.6422558,2.048034,3.3874917,-1.0572515,1.5554518,-4.3022676,-3.0315118,-1.1573569,-3.7671669,-1.0881425,-1.0350962,-3.4717443,-3.1334784
-1.3130887,1.4938214,-1.9629524,1.4328482,1.0397301,-0.9681963,-1.1807799,0.07301487,-0.91964996,3.1528692,0.64376545,-1.1632823,0.9619806,-0.961422,3.3127422,-0.08531858,-2.0643048,3.0250182,-1.7818617,0.42555332,0.17122313,1.3969785,2.7109845,1.6902182,1.3573973,1.2611636,2.0233448,-2.9812758,1.9374269,-4.5566936,-1.3339548,3.9075558,-2.4731386,3.8328466,-1.7412972,-5.8347907,0.17995748,1.2615309,0.19779292,2.0428126,-3.1137276,-0.159895,3.2961226,2.0177789,-1.3850082,-0.72642577,4.517268,-0.30908424,-3.5565321,-0.40096426,-0.44648117,2.6680171,0.6295191,-2.3904529,-2.9228706,-0.2477651,-1.3283379,0.06457124,-2.1925542,1.3888557,2.5704496,2.0022607,2.8045216,-3.129601,2.1854582,-1.7026639,-0.91850114,0.1699584,1.0971187,-1.4228803,-1.7333287,2.1234665,-0.7393805,0.16060272,-3.7922912,4.0308247,-5.711707,1.7413105,-1.9971826,-1.0766835,-2.7080548,2.6473744,1.4478135,0.31503856,1.2876142,-2.4195538,-1.407948,3.3438666,0.6525403,-0.0028659552,-2.5357833,-0.23782903,-4.5856333,0.69198364,1.6402271,0.19050916,0.89736557,0.997752,0.9592479,2.031795,-2.6244984,0.6501792,1.2491097,-3.0173059,-0.6256959,0.62614065,1.0759261,3.8057985,0.5527098,0.4359536,-1.4271828,-3.082998,2.9507797,-1.6558621,1.348618,-1.5066833,1.4891428,3.2081447,-0.95481664,1.1223106,-3.8593256,-3.0738072,-1.0782608,-3.458861,-0.4446757,-0.5089328,-3.0185947,-2.6765826
-1.9133767,2.0103524,-1.518453,1.0261508,1.4300717,-0.94840395,-1.1261129,-0.52548736,-1.4532008,4.615132,0.61575437,-1.3061448,1.308379,-1.5527964,3.6716447,0.18777935,-3.2307022,2.8800585,-2.3036547,0.9553069,0.8241389,1.9056095,2.7326727,1.7491949,2.1119018,1.0097934,2.322322,-2.2541835,1.2712896,-5.719802,-1.0414667,5.0256424,-2.6138818,3.2853253,-1.1387494,-5.892464,0.40930077,1.8715937,0.586514,2.2978406,-2.5793502,-0.042095438,3.408766,2.0419796,-1.343358,-0.06969836,4.86847,-0.6339747,-4.137767,0.3101207,-0.3888447,2.827407,1.3453714,-2.7155788,-2.8739548,-0.23069766,-2.4170036,-0.6534759,-2.4835837,1.2569396,2.3150868,2.5018396,2.7664115,-3.731215,3.1632764,-1.801261,-0.8871078,0.9906124,1.2428886,-1.792446,-2.4026654,3.9952,-0.8118112,0.7774419,-4.307863,4.445365,-6.278672,1.4942422,-2.323212,-0.8464079,-2.5404265,3.017005,2.0045195,0.6881683,1.7950395,-2.6491072,-1.306108,3.5587986,0.5764767,0.8119176,-3.3858786,-0.74903184,-5.3712044,0.483745,2.2568638,0.6244282,1.3857956,1.4299551,1.4009393,2.3248272,-2.8009794,0.23441169,1.0662835,-3.9830108,-1.1644394,-0.16326699,1.0922863,3.617266,0.5333994,-0.30550882,-2.1806402,-3.2564404,3.8439186,-1.7274934,1.3316947,-1.7410157,2.1046865,3.5202994,-1.03686,1.4883933,-4.3367357,-2.8099177,-1.0991957,-3.638453,-1.4450661,-1.297739,-3.7527487,-3.4114482
-1.5429939,1.5523754,-1.7355264,1.2643545,1.1397659,-0.97868395,-0.9767181,-0.18455467,-0.72835255,3.612953,0.6459566,-1.3538333,0.9722689,-1.1006823,3.175125,-0.1536576,-2.2167387,3.068576,-1.745183,0.61424917,0.18461934,1.4509311,2.6412475,2.0760412,1.3231021,1.4085177,1.7164754,-2.6628413,1.8078814,-4.63313,-1.3086758,4.1002073,-2.7037518,3.7972202,-1.7414186,-5.749629,0.3953962,1.1583824,0.43256208,1.9275297,-2.9183397,-0.29804975,3.1129937,1.9956897,-1.3926955,-0.5742221,4.265509,-0.4867661,-3.7364597,-0.5056622,-0.27580824,2.5393686,0.63240105,-2.2198653,-2.902628,0.0055173263,-1.4176581,0.07684919,-2.3555388,1.3523006,2.2143111,2.093885,2.6108074,-3.2058523,2.6160717,-1.5252007,-0.71520007,0.42086375,1.2184336,-1.5929354,-1.8861072,2.6761913,-0.7822336,0.27139848,-3.6283686,3.8113642,-5.7550726,1.6971737,-2.0406063,-0.77883935,-2.4721048,2.6297512,1.3948686,0.2542765,1.2726642,-2.30984,-1.2421272,3.272228,0.6452923,0.2049519,-2.8581035,-0.29786563,-4.908786,0.52917725,1.8316715,0.1636739,0.80273306,1.2378149,1.1175923,1.8789132,-2.469166,0.3797529,1.4909155,-3.3252075,-0.7126811,0.31696418,1.0726165,3.6521153,0.5138943,0.23827046,-1.7223719,-3.1629333,2.882763,-1.4631813,1.3366784,-1.5607841,1.6499538,3.124785,-0.9099425,1.2956074,-3.7037532,-2.8932898,-0.88932043,-3.38562,-0.8051718,-0.7853053,-3.0723011,-2.7130892
-1.4939107,1.5017486,-1.6888456,1.380277,1.2735637,-0.74351466,-1.1703789,-0.261378,-0.8932709,3.1597023,0.7572963,-1.2634689,1.0277864,-1.2750685,3.4217265,-0.3277254,-2.0700073,2.852269,-1.9158188,0.39836562,0.29269785,1.3664411,2.6646774,1.7072914,1.2517817,1.2272495,2.1633825,-3.0507655,1.737123,-4.8602934,-1.1722813,4.0800343,-2.3360722,3.4776254,-1.6717875,-5.705806,0.44010973,1.4606202,0.25829038,1.9372997,-2.8349612,-0.1316611,3.2804964,1.9730034,-1.4139862,-0.509357,4.390224,-0.38212368,-3.5035272,-0.19414598,-0.105390884,2.8521452,0.763643,-2.2738032,-2.9490423,-0.22038671,-1.5584134,-0.24122733,-2.3562663,1.2477008,2.5432396,2.0234869,2.7982724,-3.241975,2.4024582,-1.6685557,-0.79742134,0.39060014,0.8384578,-1.1010023,-1.9351473,2.844611,-0.74085593,0.21918628,-3.4620435,3.7667556,-5.42204,1.657328,-2.0142663,-0.874494,-2.4121573,2.7234263,1.4169784,0.28285077,1.2446249,-2.1565359,-1.4959075,3.1843603,0.35862014,0.07945587,-2.9310362,-0.16307288,-4.8942933,0.52514523,1.9610758,-0.016125556,0.8991275,1.2640516,1.0313702,2.186879,-2.6628366,0.439142,1.200819,-3.2591674,-0.72135663,0.48079833,0.9637121,3.3996527,0.18811995,0.28445044,-1.6162931,-2.905381,2.8350694,-1.5809934,1.4143363,-1.453186,1.7595154,3.1954103,-1.0642931,1.3235458,-4.0070806,-3.0517178,-0.9127476,-3.2571607,-0.66226816,-0.68650174,-2.8327954,-2.7139196
-1.4400651,1.43502,-1.7000511,1.4093724,1.3144469,-0.8116883,-1.1435976,-0.269917,-0.8997572,3.0777228,0.7812945,-1.1807842,1.0667565,-1.2464416,3.330162,-0.26581043,-2.0553422,2.905967,-1.8471984,0.39573506,0.22206134,1.317489,2.6423073,1.610656,1.2410531,1.1981388,2.0536435,-3.0128288,1.6966753,-4.814953,-1.1829667,4.0558376,-2.3307905,3.5144875,-1.6873865,-5.5955048,0.366759,1.4218384,0.14613476,1.8963851,-2.8557599,-0.18430069,3.2906451,1.9428777,-1.4143691,-0.52705157,4.366041,-0.39595857,-3.3771594,-0.27609745,-0.09206533,2.7727444,0.78668815,-2.224228,-2.9213994,-0.17933664,-1.4995465,-0.21044669,-2.312734,1.2705157,2.469492,2.0290077,2.835822,-3.1566143,2.2555933,-1.6391696,-0.8591392,0.3502,0.85531753,-1.1290606,-1.8746656,2.6839287,-0.7637928,0.260674,-3.4395132,3.7673903,-5.3874636,1.566857,-2.015036,-0.872532,-2.4620547,2.7080193,1.4302286,0.28938028,1.2160777,-2.1347525,-1.4470673,3.0922067,0.34015486,0.04705961,-2.7915318,-0.12751913,-4.7276845,0.51460165,1.9294901,0.0063039064,0.8698673,1.2274735,1.0143791,2.229463,-2.6201615,0.51224756,1.1200838,-3.1853418,-0.6884543,0.54751897,0.9707401,3.4077876,0.3953674,0.4051226,-1.6351112,-2.858225,2.8984318,-1.5897747,1.4073858,-1.492557,1.7095085,3.1227982,-1.0133972,1.3438653,-3.9705815,-3.0704691,-0.9414513,-3.3235128,-0.54523647,-0.5480408,-2.9006279,-2.6440678
-1.5005194,1.4588728,-1.7031555,1.3467357,1.2397801,-0.84189963,-1.1291566,-0.21831901,-0.890389,3.2452657,0.7551776,-1.163087,0.9945301,-1.2242637,3.294223,-0.2177539,-2.131667,2.8740969,-1.8168248,0.45106366,0.24386439,1.364546,2.6768374,1.6663498,1.28619,1.259865,2.006565,-2.8887467,1.742911,-4.7596583,-1.219831,4.0592237,-2.409997,3.5939064,-1.6658798,-5.627309,0.3316768,1.3625828,0.23395646,1.9396484,-2.8363602,-0.21740967,3.265225,1.9518999,-1.3844233,-0.48148197,4.3993673,-0.383943,-3.4122183,-0.30690908,-0.14904177,2.6963115,0.7498351,-2.233646,-2.8567996,-0.15350863,-1.4988122,-0.1335532,-2.3087094,1.2684729,2.40519,2.106834,2.7476113,-3.2096224,2.3147156,-1.6047531,-0.83188343,0.4018048,0.93296146,-1.1883281,-1.9180322,2.7194912,-0.76253426,0.2748186,-3.5016408,3.8375793,-5.483717,1.6018533,-2.0093448,-0.8456108,-2.407292,2.6840265,1.4754928,0.25628302,1.2311742,-2.1950972,-1.4357657,3.1095555,0.44659021,0.12892456,-2.7922573,-0.20630586,-4.7984524,0.49792793,1.9202421,0.100557275,0.92731166,1.2126017,1.016373,2.1504736,-2.632889,0.5274997,1.2112966,-3.2323108,-0.7214788,0.46479508,0.9905366,3.4396307,0.41571173,0.3575674,-1.6193217,-2.9396248,2.9787664,-1.6333289,1.4129132,-1.4643099,1.6906796,3.0842674,-0.9671826,1.2866449,-3.8984008,-3.0369143,-0.996586,-3.4015014,-0.62760437,-0.5978109,-2.9608004,-2.6949174
-1.4705279,1.3632845,-1.6286545,1.5038273,1.2235812,-0.9802635,-1.1934366,-0.37205863,-0.74134797,3.0798159,0.85079116,-1.2436602,1.0337394,-0.9838265,3.2801764,-0.28387988,-2.0862098,3.0567727,-1.7799999,0.42346764,0.18886694,1.2916158,2.6887279,1.7511027,1.2185749,1.2662507,1.6766303,-2.8534186,1.8385766,-4.803624,-1.3225486,4.087044,-2.4530718,3.517347,-1.7924315,-5.7278347,0.35432997,1.0787967,0.33478153,1.7909555,-2.9909062,-0.38266927,3.1614363,1.8582928,-1.3524818,-0.5304458,4.4005346,-0.45684198,-3.4392488,-0.38083467,-0.38428795,2.6537163,0.6489699,-2.0110173,-2.937168,-0.0025013462,-1.2097507,-0.04682511,-2.2785492,1.3871675,2.180152,2.1611238,2.7885041,-3.0934625,2.4917946,-1.4675554,-0.8397082,0.4759345,0.93737733,-1.3709179,-1.9283954,2.53507,-0.76264226,0.20421836,-3.3691154,3.772593,-5.38521,1.731911,-2.1522903,-0.87975216,-2.4661853,2.680814,1.4283948,0.1772848,1.3520788,-2.1685376,-1.3330405,3.095917,0.3956129,0.10324122,-2.8768704,-0.16731983,-4.8253474,0.56629527,1.8351916,0.050712988,0.7344127,1.3723886,0.9394997,2.0060658,-2.5109596,0.5687148,1.2417556,-3.1846182,-0.79239446,0.39111874,1.0278145,3.6143532,0.5568542,0.5283599,-1.6865729,-3.0408165,2.878098,-1.6175575,1.3784469,-1.5774205,1.5203191,3.020728,-0.94414645,1.3154372,-3.833888,-3.0010347,-0.9031494,-3.4640167,-0.6416215,-0.6123732,-2.9072053,-2.5177615
-1.5983878,1.4842203,-1.6823301,1.2523005,1.0827342,-0.84597886,-1.0209213,-0.27170599,-0.7723131,3.4536011,0.6620648,-1.2278057,1.0740767,-1.2577267,3.355911,-0.1943164,-2.2773166,2.9997663,-1.8618436,0.66798717,0.37147832,1.3806933,2.572721,1.8650912,1.4181898,1.2011406,2.0964894,-2.8075018,1.5407175,-4.7482324,-1.3014317,4.1881485,-2.4965768,3.5253232,-1.6736549,-5.6436024,0.45659047,1.4425536,0.38878605,1.9396663,-2.7591333,-0.22641018,3.1098907,1.8314493,-1.3357234,-0.5976534,4.276877,-0.40959907,-3.634132,-0.30279303,-0.23402807,2.761292,0.6926739,-2.3551772,-2.851057,-0.22124287,-1.6350893,-0.14058656,-2.354364,1.2104828,2.473146,2.0633528,2.5942636,-3.1526117,2.4652617,-1.5778745,-0.7687489,0.49805737,1.1659297,-1.2757417,-1.8917892,2.8472238,-0.74681187,0.29930535,-3.4734879,3.706296,-5.5469775,1.6679384,-2.0059605,-0.91336584,-2.5386372,2.6371977,1.4703115,0.35134074,1.2589602,-2.199763,-1.2360017,3.305157,0.5429734,0.22408865,-2.9970183,-0.26564264,-4.763187,0.44308192,1.9380357,0.11103593,0.99230087,1.2441592,1.0314956,2.1043851,-2.410324,0.3052719,1.2633443,-3.2428162,-0.7652281,0.33727506,1.0237732,3.4403782,0.4225659,0.12192282,-1.6080133,-3.03041,2.8883743,-1.6203027,1.3067114,-1.531812,1.7539443,3.2261262,-1.0593429,1.3574345,-3.8833058,-2.9743924,-0.86192155,-3.2826102,-0.8624943,-0.7916794,-3.081508,-2.6696448
-1.3248934,1.5528412,-1.7326332,1.2116367,1.1473392,-0.7176868,-1.0351892,-0.16369145,-0.7388602,3.1739144,0.63047695,-1.1466522,0.94505787,-1.3615956,3.351002,-0.19942428,-2.2451093,2.854013,-1.6882893,0.5842968,0.16875347,1.2708122,2.51558,1.9356742,1.3712372,1.2132864,1.9169571,-2.8404572,1.7013038,-4.6242943,-1.2480583,4.0434647,-2.3525205,3.5327246,-1.7185146,-5.683793,0.4483396,1.2924869,0.30120328,1.8514438,-2.7552745,-0.3724365,3.0686548,1.9711001,-1.2961805,-0.5429691,4.3205385,-0.4026411,-3.4557974,-0.4786101,-0.15509859,2.7541869,0.6096648,-2.194834,-2.7297924,-0.061479904,-1.5600834,0.09205945,-2.260095,1.2113346,2.4855757,1.9984925,2.618953,-3.1380982,2.3611443,-1.497775,-0.6153736,0.37302154,1.0653887,-1.2067276,-1.725414,2.640153,-0.7474754,0.10235858,-3.4531734,3.5835338,-5.4359593,1.6068796,-1.8924117,-0.8800489,-2.4428606,2.5945628,1.400546,0.3214913,1.0541731,-2.1993213,-1.3754151,3.0529444,0.5427278,0.23461093,-2.8051279,-0.1393516,-4.754764,0.4414737,1.8379309,0.0008317679,0.85110897,1.2892458,0.8492404,2.0660133,-2.5527508,0.55220336,1.4405417,-3.223243,-0.889081,0.43761912,1.0777714,3.291832,0.23143199,0.28038517,-1.3264167,-2.7550228,2.825903,-1.583217,1.3756478,-1.4069078,1.7168322,3.046313,-0.9134602,1.377527,-3.8701434,-2.9975615,-0.77088666,-3.275778,-0.70755166,-0.47146907,-2.857982,-2.5290477
